#timestamp total_cpu total_mem
3850 25.515432 25.43824
3851 25.515432 25.43824
3852 25.515432 25.43824
3853 27.114792 27.5752
3854 27.114792 27.5752
3855 27.114792 27.5752
3856 27.114792 27.5752
3857 27.114792 27.5752
3858 27.114792 27.5752
3859 27.114792 27.5752
3860 27.114792 27.5752
3861 27.114792 27.5752
3862 27.114792 27.5752
3863 27.114792 27.5752
3864 27.114792 27.5752
3865 27.114792 27.5752
3866 27.114792 27.5752
3867 27.114792 27.5752
3868 27.114792 27.5752
3869 27.114792 27.5752
3870 27.114792 27.5752
3871 27.114792 27.5752
3872 27.114792 27.5752
3873 27.114792 27.5752
3874 27.114792 27.5752
3875 27.114792 27.5752
3876 27.114792 27.5752
3877 27.114792 27.5752
3878 27.114792 27.5752
3879 27.114792 27.5752
3880 27.114792 27.5752
3881 27.114792 27.5752
3882 27.114792 27.5752
3883 27.114792 27.5752
3884 27.114792 27.5752
3885 27.114792 27.5752
3886 27.114792 27.5752
3887 27.114792 27.5752
3888 27.114792 27.5752
3889 27.114792 27.5752
3890 27.114792 27.5752
3891 27.114792 27.5752
3892 27.114792 27.5752
3893 27.114792 27.5752
3894 27.114792 27.5752
3895 27.114792 27.5752
3896 27.114792 27.5752
3897 27.114792 27.5752
3898 27.114792 27.5752
3899 27.114792 27.5752
3900 27.114792 27.5752
3901 27.114792 27.5752
3902 27.114792 27.5752
3903 27.114792 27.5752
3904 27.114792 27.5752
3905 27.114792 27.5752
3906 27.114792 27.5752
3907 27.114792 27.5752
3908 27.114792 27.5752
3909 27.114792 27.5752
3910 27.114792 27.5752
3911 27.114792 27.5752
3912 27.114792 27.5752
3913 27.114792 27.5752
3914 27.114792 27.5752
3915 27.114792 27.5752
3916 27.114792 27.5752
3917 27.114792 27.5752
3918 27.114792 27.5752
3919 27.114792 27.5752
3920 27.114792 27.5752
3921 27.114792 27.5752
3922 27.114792 27.5752
3923 27.114792 27.5752
3924 27.114792 27.5752
3925 27.114792 27.5752
3926 27.114792 27.5752
3927 27.114792 27.5752
3928 27.114792 27.5752
3929 27.114792 27.5752
3930 27.114792 27.5752
3931 27.114792 27.5752
3932 27.114792 27.5752
3933 27.114792 27.5752
3934 27.114792 27.5752
3935 27.114792 27.5752
3936 27.114792 27.5752
3937 27.114792 27.5752
3938 27.114792 27.5752
3939 28.5142319999999 29.44504
3940 28.5142319999999 29.44504
3941 28.5142319999999 29.44504
3942 28.5142319999999 29.44504
3943 28.5142319999999 29.44504
3944 28.5142319999999 29.44504
3945 28.5142319999999 29.44504
3946 28.5142319999999 29.44504
3947 28.5142319999999 29.44504
3948 28.5142319999999 29.44504
3949 28.5142319999999 29.44504
3950 28.5142319999999 29.44504
3951 28.5142319999999 29.44504
3952 28.5142319999999 29.44504
3953 28.5142319999999 29.44504
3954 28.5142319999999 29.44504
3955 28.5142319999999 29.44504
3956 28.5142319999999 29.44504
3957 28.5142319999999 29.44504
3958 28.5142319999999 29.44504
3959 28.5142319999999 29.44504
3960 28.5142319999999 29.44504
3961 28.5142319999999 29.44504
3962 28.5142319999999 29.44504
3963 28.5142319999999 29.44504
3964 28.5142319999999 29.44504
3965 28.5142319999999 29.44504
3966 28.5142319999999 29.44504
3967 28.5142319999999 29.44504
3968 28.5142319999999 29.44504
3969 28.5142319999999 29.44504
3970 28.5142319999999 29.44504
3971 28.5142319999999 29.44504
3972 28.5142319999999 29.44504
3973 28.5142319999999 29.44504
3974 28.5142319999999 29.44504
3975 28.5142319999999 29.44504
3976 28.5142319999999 29.44504
3977 28.5142319999999 29.44504
3978 28.5142319999999 29.44504
3979 28.5142319999999 29.44504
3980 28.5142319999999 29.44504
3981 28.5142319999999 29.44504
3982 28.5142319999999 29.44504
3983 28.5142319999999 29.44504
3984 28.5142319999999 29.44504
3985 28.5142319999999 29.44504
3986 28.5142319999999 29.44504
3987 28.5142319999999 29.44504
3988 29.3140719999999 29.61056
3989 29.3140719999999 29.61056
3990 29.3140719999999 29.61056
3991 29.3140719999999 29.61056
3992 29.3140719999999 29.61056
3993 29.2391199999999 29.35616
3994 29.2391199999999 29.35616
3995 29.2391199999999 29.35616
3996 29.2391199999999 29.35616
3997 29.2391199999999 29.35616
3998 29.0391999999999 29.08904
3999 29.0391999999999 29.08904
4000 29.0391999999999 29.08904
4001 29.0391999999999 29.08904
4002 28.8392799999999 28.82192
4003 28.8392799999999 28.82192
4004 28.8392799999999 28.82192
4005 28.8392799999999 28.82192
4006 28.8392799999999 28.82192
4007 28.8392799999999 28.82192
4008 28.8392799999999 28.82192
4009 28.63936 28.5548
4010 28.43944 28.28768
4011 28.43944 28.28768
4012 28.43944 28.28768
4013 28.43944 28.28768
4014 28.23952 28.02056
4015 28.23952 28.02056
4016 28.23952 28.02056
4017 28.23952 28.02056
4018 28.0396 27.75344
4019 28.0396 27.75344
4020 28.0396 27.75344
4021 28.0396 27.75344
4022 28.0396 27.75344
4023 27.83968 27.48632
4024 27.83968 27.48632
4025 27.83968 27.48632
4026 27.83968 27.48632
4027 27.83968 27.48632
4028 27.83968 27.48632
4029 27.63976 27.2192
4030 27.43984 26.95208
4031 27.43984 26.95208
4032 27.23992 26.68496
4033 27.23992 26.68496
4034 27.23992 26.68496
4035 27.23992 26.68496
4036 27.23992 26.68496
4037 27.23992 26.68496
4038 27.23992 26.68496
4039 27.23992 26.68496
4040 27.04 26.41784
4041 27.04 26.41784
4042 27.04 26.41784
4043 27.04 26.41784
4044 27.04 26.41784
4045 27.04 26.41784
4046 27.04 26.41784
4047 27.04 26.41784
4048 27.04 26.41784
4049 27.04 26.41784
4050 27.04 26.41784
4051 27.04 26.41784
4052 27.04 26.41784
4053 27.10864 26.174216
4054 27.10864 26.174216
4055 27.10864 26.174216
4056 27.10864 26.174216
4057 27.10864 26.174216
4058 27.10864 26.174216
4059 27.10864 26.174216
4060 27.10864 26.174216
4061 27.10864 26.174216
4062 26.90872 25.907096
4063 26.90872 25.907096
4064 26.90872 25.907096
4065 26.50888 25.372856
4066 26.50888 25.372856
4067 26.50888 25.372856
4068 26.50888 25.372856
4069 26.50888 25.372856
4070 26.50888 25.372856
4071 26.50888 25.372856
4072 26.30896 25.105736
4073 26.30896 25.105736
4074 26.30896 25.105736
4075 26.30896 25.105736
4076 26.30896 25.105736
4077 26.30896 25.105736
4078 26.10904 24.838616
4079 26.10904 24.838616
4080 26.10904 24.838616
4081 26.10904 24.838616
4082 25.90912 24.571496
4083 25.90912 24.571496
4084 25.90912 24.571496
4085 25.90912 24.571496
4086 25.90912 24.571496
4087 25.90912 24.571496
4088 25.90912 24.571496
4089 25.90912 24.571496
4090 25.90912 24.571496
4091 25.90912 24.571496
4092 25.90912 24.571496
4093 25.90912 24.571496
4094 25.90912 24.571496
4095 25.90912 24.571496
4096 25.90912 24.571496
4097 25.90912 24.571496
4098 25.90912 24.571496
4099 25.90912 24.571496
4100 25.90912 24.571496
4101 25.90912 24.571496
4102 25.90912 24.571496
4103 25.90912 24.571496
4104 25.90912 24.571496
4105 25.90912 24.571496
4106 25.90912 24.571496
4107 25.90912 24.571496
4108 25.90912 24.571496
4109 25.90912 24.571496
4110 25.90912 24.571496
4111 25.90912 24.571496
4112 25.90912 24.571496
4113 25.90912 24.571496
4114 25.90912 24.571496
4115 25.90912 24.571496
4116 25.90912 24.571496
4117 25.90912 24.571496
4118 25.90912 24.571496
4119 25.90912 24.571496
4120 25.90912 24.571496
4121 25.90912 24.571496
4122 25.7092 24.304376
4123 25.7092 24.304376
4124 25.7092 24.304376
4125 25.7092 24.304376
4126 25.7092 24.304376
4127 25.7092 24.304376
4128 25.7092 24.304376
4129 25.7092 24.304376
4130 25.7092 24.304376
4131 25.7092 24.304376
4132 25.7092 24.304376
4133 25.7092 24.304376
4134 25.7092 24.304376
4135 25.7092 24.304376
4136 25.7092 24.304376
4137 25.7092 24.304376
4138 25.7092 24.304376
4139 25.7092 24.304376
4140 25.7092 24.304376
4141 25.7092 24.304376
4142 25.7092 24.304376
4143 25.7092 24.304376
4144 25.7092 24.304376
4145 25.7092 24.304376
4146 25.7092 24.304376
4147 25.7092 24.304376
4148 25.7092 24.304376
4149 25.7092 24.304376
4150 25.7092 24.304376
4151 25.7092 24.304376
4152 25.7092 24.304376
4153 25.7092 24.304376
4154 25.7092 24.304376
4155 25.7092 24.304376
4156 25.7092 24.304376
4157 25.7092 24.304376
4158 25.7092 24.304376
4159 25.7092 24.304376
4160 25.7092 24.304376
4161 25.7092 24.304376
4162 25.7092 24.304376
4163 25.7092 24.304376
4164 25.7092 24.304376
4165 25.7092 24.304376
4166 25.7092 24.304376
4167 25.7092 24.304376
4168 25.7092 24.304376
4169 25.7092 24.304376
4170 25.7092 24.304376
4171 25.7092 24.304376
4172 25.7092 24.304376
4173 25.7092 24.304376
4174 25.7092 24.304376
4175 25.7092 24.304376
4176 25.7092 24.304376
4177 25.7092 24.304376
4178 25.7092 24.304376
4179 25.7092 24.304376
4180 25.7092 24.304376
4181 25.7092 24.304376
4182 25.7092 24.304376
4183 25.7092 24.304376
4184 25.7092 24.304376
4185 25.7092 24.304376
4186 25.7092 24.304376
4187 25.7092 24.304376
4188 27.30856 25.933176
4189 27.30856 25.933176
4190 27.30856 25.933176
4191 27.30856 25.933176
4192 27.30856 25.933176
4193 27.30856 25.933176
4194 27.30856 25.933176
4195 27.30856 25.933176
4196 27.30856 25.933176
4197 27.30856 25.933176
4198 27.30856 25.933176
4199 27.30856 25.933176
4200 27.30856 25.933176
4201 27.30856 25.933176
4202 27.30856 25.933176
4203 27.10864 25.666056
4204 27.10864 25.666056
4205 27.10864 25.666056
4206 27.10864 25.666056
4207 28.10864 25.765544
4208 28.10864 25.765544
4209 28.10864 25.765544
4210 28.10864 25.765544
4211 27.84008 25.742048
4212 27.84008 25.742048
4213 27.84008 25.742048
4214 27.84008 25.742048
4215 27.84008 25.742048
4216 27.64016 25.474928
4217 27.64016 25.474928
4218 27.64016 25.474928
4219 27.64016 25.474928
4220 27.64016 25.474928
4221 27.64016 25.474928
4222 27.64016 25.474928
4223 27.64016 25.474928
4224 27.64016 25.474928
4225 29.23952 27.611888
4226 29.23952 27.611888
4227 29.23952 27.611888
4228 29.23952 27.611888
4229 29.23952 27.611888
4230 29.23952 27.611888
4231 29.23952 27.611888
4232 29.23952 27.611888
4233 29.23952 27.611888
4234 29.23952 27.611888
4235 29.23952 27.611888
4236 29.23952 27.611888
4237 29.23952 27.611888
4238 29.23952 27.611888
4239 29.23952 27.611888
4240 29.23952 27.611888
4241 29.23952 27.611888
4242 29.23952 27.611888
4243 29.23952 27.611888
4244 29.23952 27.611888
4245 29.23952 27.611888
4246 29.23952 27.611888
4247 29.23952 27.611888
4248 29.23952 27.611888
4249 29.23952 27.611888
4250 29.23952 27.611888
4251 29.23952 27.611888
4252 29.0396 27.344768
4253 29.0396 27.344768
4254 29.0396 27.344768
4255 29.0396 27.344768
4256 29.0396 27.344768
4257 29.0396 27.344768
4258 29.0396 27.344768
4259 29.0396 27.344768
4260 29.0396 27.344768
4261 29.0396 27.344768
4262 29.0396 27.344768
4263 29.0396 27.344768
4264 29.0396 27.344768
4265 29.0396 27.344768
4266 29.0396 27.344768
4267 29.0396 27.344768
4268 29.0396 27.344768
4269 29.0396 27.344768
4270 29.0396 27.344768
4271 29.0396 27.344768
4272 29.0396 27.344768
4273 29.0396 27.344768
4274 29.0396 27.344768
4275 28.83968 27.077648
4276 28.83968 27.077648
4277 28.83968 27.077648
4278 28.914632 27.094192
4279 28.914632 27.094192
4280 28.914632 27.094192
4281 28.914632 27.094192
4282 28.914632 27.094192
4283 28.914632 27.094192
4284 28.914632 27.094192
4285 28.914632 27.094192
4286 28.914632 27.094192
4287 28.914632 27.094192
4288 28.914632 27.094192
4289 28.914632 27.094192
4290 28.914632 27.094192
4291 28.914632 27.094192
4292 28.914632 27.094192
4293 28.914632 27.094192
4294 28.914632 27.094192
4295 28.914632 27.094192
4296 28.914632 27.094192
4297 28.914632 27.094192
4298 28.914632 27.094192
4299 28.914632 27.094192
4300 28.914632 27.094192
4301 28.914632 27.094192
4302 28.914632 27.094192
4303 28.914632 27.094192
4304 28.914632 27.094192
4305 28.914632 27.094192
4306 28.914632 27.094192
4307 28.914632 27.094192
4308 28.914632 27.094192
4309 28.914632 27.094192
4310 28.914632 27.094192
4311 28.914632 27.094192
4312 28.914632 27.094192
4313 28.914632 27.094192
4314 28.914632 27.094192
4315 29.914632 27.412592
4316 29.914632 27.412592
4317 29.914632 27.412592
4318 29.914632 27.412592
4319 29.914632 27.412592
4320 29.914632 27.412592
4321 29.914632 27.412592
4322 29.914632 27.412592
4323 29.914632 27.412592
4324 29.914632 27.412592
4325 29.914632 27.412592
4326 29.914632 27.412592
4327 29.914632 27.412592
4328 29.914632 27.412592
4329 29.914632 27.412592
4330 29.914632 27.412592
4331 29.914632 27.412592
4332 29.914632 27.412592
4333 29.914632 27.412592
4334 29.914632 27.412592
4335 29.914632 27.412592
4336 29.414632 27.362848
4337 29.414632 27.362848
4338 29.414632 27.362848
4339 29.414632 27.362848
4340 29.414632 27.362848
4341 29.414632 27.362848
4342 29.414632 27.362848
4343 29.414632 27.362848
4344 29.414632 27.362848
4345 29.414632 27.362848
4346 29.414632 27.362848
4347 29.414632 27.362848
4348 29.414632 27.362848
4349 29.414632 27.362848
4350 29.414632 27.362848
4351 29.014792 26.828608
4352 29.014792 26.828608
4353 29.014792 26.828608
4354 29.014792 26.828608
4355 28.564872 26.536616
4356 28.564872 26.536616
4357 28.364952 26.269496
4358 28.114952 26.244624
4359 28.114952 26.244624
4360 28.114952 26.244624
4361 28.114952 26.244624
4362 28.114952 26.244624
4363 28.114952 26.244624
4364 28.114952 26.244624
4365 28.114952 26.244624
4366 28.114952 26.244624
4367 29.7143119999999 28.381584
4368 29.7143119999999 28.381584
4369 29.7143119999999 28.381584
4370 29.7143119999999 28.381584
4371 29.7143119999999 28.381584
4372 29.7143119999999 28.381584
4373 29.7143119999999 28.381584
4374 29.7143119999999 28.381584
4375 29.7143119999999 28.381584
4376 29.7143119999999 28.381584
4377 29.514392 28.114464
4378 29.514392 28.114464
4379 29.514392 28.114464
4380 29.514392 28.114464
4381 29.514392 28.114464
4382 29.514392 28.114464
4383 29.514392 28.114464
4384 29.23952 27.8308
4385 29.23952 27.8308
4386 29.23952 27.8308
4387 29.23952 27.8308
4388 29.23952 27.8308
4389 29.23952 27.8308
4390 29.23952 27.8308
4391 29.23952 27.8308
4392 29.23952 27.8308
4393 29.23952 27.8308
4394 29.23952 27.8308
4395 29.0396 27.56368
4396 29.0396 27.56368
4397 29.0396 27.56368
4398 29.0396 27.56368
4399 29.0396 27.56368
4400 29.0396 27.56368
4401 29.0396 27.56368
4402 29.0396 27.56368
4403 29.0396 27.56368
4404 29.0396 27.56368
4405 29.0396 27.56368
4406 29.0396 27.56368
4407 29.0396 27.56368
4408 29.0396 27.56368
4409 29.0396 27.56368
4410 28.83968 27.29656
4411 28.83968 27.29656
4412 28.83968 27.29656
4413 28.83968 27.29656
4414 28.83968 27.29656
4415 28.83968 27.29656
4416 28.83968 27.29656
4417 28.83968 27.29656
4418 28.83968 27.29656
4419 28.83968 27.29656
4420 28.83968 27.29656
4421 28.83968 27.29656
4422 28.83968 27.29656
4423 28.83968 27.29656
4424 28.83968 27.29656
4425 28.83968 27.29656
4426 28.83968 27.29656
4427 28.83968 27.29656
4428 28.83968 27.29656
4429 28.83968 27.29656
4430 28.83968 27.29656
4431 28.83968 27.29656
4432 28.83968 27.29656
4433 28.83968 27.29656
4434 28.83968 27.29656
4435 28.83968 27.29656
4436 28.83968 27.29656
4437 28.83968 27.29656
4438 28.83968 27.29656
4439 28.83968 27.29656
4440 28.83968 27.29656
4441 28.83968 27.29656
4442 28.83968 27.29656
4443 28.83968 27.29656
4444 28.83968 27.29656
4445 28.83968 27.29656
4446 28.83968 27.29656
4447 28.83968 27.29656
4448 28.83968 27.29656
4449 28.83968 27.29656
4450 28.83968 27.29656
4451 28.83968 27.29656
4452 28.83968 27.29656
4453 28.83968 27.29656
4454 28.83968 27.29656
4455 28.83968 27.29656
4456 28.83968 27.29656
4457 28.83968 27.29656
4458 28.83968 27.29656
4459 28.83968 27.29656
4460 28.83968 27.29656
4461 28.83968 27.29656
4462 28.83968 27.29656
4463 28.83968 27.29656
4464 28.83968 27.29656
4465 28.83968 27.29656
4466 28.83968 27.29656
4467 28.83968 27.29656
4468 28.83968 27.29656
4469 28.83968 27.29656
4470 28.83968 27.29656
4471 28.83968 27.29656
4472 28.83968 27.29656
4473 28.83968 27.29656
4474 28.83968 27.29656
4475 28.83968 27.29656
4476 28.83968 27.29656
4477 28.83968 27.29656
4478 28.83968 27.29656
4479 28.83968 27.29656
4480 28.83968 27.29656
4481 28.83968 27.29656
4482 28.83968 27.29656
4483 28.83968 27.29656
4484 28.83968 27.29656
4485 28.83968 27.29656
4486 28.83968 27.29656
4487 28.83968 27.29656
4488 28.83968 27.29656
4489 28.83968 27.29656
4490 28.83968 27.29656
4491 28.83968 27.29656
4492 28.83968 27.29656
4493 28.83968 27.29656
4494 28.83968 27.29656
4495 28.83968 27.29656
4496 28.83968 27.29656
4497 28.83968 27.29656
4498 28.83968 27.29656
4499 28.83968 27.29656
4500 28.83968 27.29656
4501 28.83968 27.29656
4502 28.83968 27.29656
4503 28.83968 27.29656
4504 28.83968 27.29656
4505 28.83968 27.29656
4506 28.83968 27.29656
4507 28.83968 27.29656
4508 28.83968 27.29656
4509 28.83968 27.29656
4510 28.83968 27.29656
4511 28.83968 27.29656
4512 28.83968 27.29656
4513 28.83968 27.29656
4514 28.83968 27.29656
4515 28.83968 27.29656
4516 28.83968 27.29656
4517 28.83968 27.29656
4518 28.83968 27.29656
4519 28.83968 27.29656
4520 28.83968 27.29656
4521 28.83968 27.29656
4522 28.83968 27.29656
4523 28.83968 27.29656
4524 28.905472 27.313224
4525 28.905472 27.313224
4526 28.905472 27.313224
4527 28.905472 27.313224
4528 28.905472 27.313224
4529 28.905472 27.313224
4530 28.905472 27.313224
4531 28.905472 27.313224
4532 28.905472 27.313224
4533 28.905472 27.313224
4534 28.655472 27.23864
4535 28.655472 27.23864
4536 28.655472 27.23864
4537 28.655472 27.23864
4538 28.655472 27.23864
4539 28.655472 27.23864
4540 28.655472 27.23864
4541 28.655472 27.23864
4542 28.655472 27.23864
4543 28.655472 27.23864
4544 28.655472 27.23864
4545 28.655472 27.23864
4546 28.655472 27.23864
4547 28.655472 27.23864
4548 28.655472 27.23864
4549 28.655472 27.23864
4550 28.655472 27.23864
4551 28.655472 27.23864
4552 28.655472 27.23864
4553 28.655472 27.23864
4554 28.655472 27.23864
4555 28.655472 27.23864
4556 28.655472 27.23864
4557 28.655472 27.23864
4558 28.655472 27.23864
4559 28.655472 27.23864
4560 28.655472 27.23864
4561 28.655472 27.23864
4562 28.655472 27.23864
4563 28.655472 27.23864
4564 28.655472 27.23864
4565 28.655472 27.23864
4566 28.655472 27.23864
4567 28.655472 27.23864
4568 28.655472 27.23864
4569 28.655472 27.23864
4570 28.655472 27.23864
4571 28.655472 27.23864
4572 28.655472 27.23864
4573 28.655472 27.23864
4574 28.455552 26.97152
4575 28.455552 26.97152
4576 28.455552 26.97152
4577 28.455552 26.97152
4578 28.455552 26.97152
4579 28.455552 26.97152
4580 28.255632 26.7044
4581 28.055712 26.43728
4582 28.055712 26.43728
4583 28.055712 26.43728
4584 28.055712 26.43728
4585 27.855792 26.17016
4586 27.855792 26.17016
4587 27.855792 26.17016
4588 27.655872 25.90304
4589 27.655872 25.90304
4590 27.655872 25.90304
4591 27.455952 25.63592
4592 27.455952 25.63592
4593 27.455952 25.63592
4594 27.455952 25.63592
4595 27.256032 25.3688
4596 27.056112 25.10168
4597 27.056112 25.10168
4598 27.056112 25.10168
4599 27.056112 25.10168
4600 27.056112 25.10168
4601 27.056112 25.10168
4602 27.056112 25.10168
4603 27.056112 25.10168
4604 27.056112 25.10168
4605 27.056112 25.10168
4606 27.056112 25.10168
4607 27.056112 25.10168
4608 27.056112 25.10168
4609 26.856192 24.83456
4610 26.656272 24.56744
4611 26.456352 24.30032
4612 26.456352 24.30032
4613 26.456352 24.30032
4614 26.456352 24.30032
4615 26.456352 24.30032
4616 26.456352 24.30032
4617 26.456352 24.30032
